86400,9.1722,0.11561,7.3415,0.10345,3.1518,0.36076
1.728e+05,9.1793,0.11567,7.346,0.10368,3.1519,0.36082
2.592e+05,9.1864,0.11573,7.3504,0.1039,3.1521,0.36089
3.456e+05,9.1934,0.11579,7.3548,0.10412,3.1522,0.36095
4.32e+05,9.2003,0.11585,7.3591,0.10434,3.1524,0.36101
5.184e+05,9.2072,0.11591,7.3634,0.10456,3.1525,0.36107
6.048e+05,9.214,0.11597,7.3677,0.10477,3.1527,0.36113
6.912e+05,9.2208,0.11603,7.3719,0.10498,3.1528,0.36119
7.776e+05,9.2275,0.11608,7.376,0.1052,3.1529,0.36124
8.64e+05,9.2341,0.11614,7.3802,0.10541,3.1531,0.3613
9.504e+05,9.2407,0.1162,7.3842,0.10562,3.1532,0.36136
1.0368e+06,9.2472,0.11626,7.3883,0.10582,3.1533,0.36141
1.1232e+06,9.2537,0.11631,7.3923,0.10603,3.1534,0.36147
1.2096e+06,9.2601,0.11637,7.3962,0.10623,3.1536,0.36152
1.296e+06,9.2664,0.11643,7.4001,0.10644,3.1537,0.36157
1.3824e+06,9.2727,0.11648,7.404,0.10664,3.1538,0.36163
1.4688e+06,9.279,0.11654,7.4078,0.10684,3.1539,0.36168
1.5552e+06,9.2852,0.11659,7.4116,0.10703,3.1541,0.36173
1.6416e+06,9.2913,0.11665,7.4153,0.10723,3.1542,0.36178
1.728e+06,9.2974,0.11671,7.419,0.10742,3.1543,0.36183
1.8144e+06,9.3034,0.11676,7.4227,0.10762,3.1544,0.36188
1.9008e+06,9.3094,0.11682,7.4264,0.10781,3.1545,0.36193
1.9872e+06,9.3153,0.11687,7.4299,0.108,3.1546,0.36198
2.0736e+06,9.3212,0.11692,7.4335,0.10819,3.1548,0.36203
2.16e+06,9.327,0.11698,7.437,0.10837,3.1549,0.36207
2.2464e+06,9.3328,0.11703,7.4405,0.10856,3.155,0.36212
2.3328e+06,9.3385,0.11709,7.444,0.10874,3.1551,0.36217
2.4192e+06,9.3442,0.11714,7.4474,0.10892,3.1552,0.36221
2.5056e+06,9.3498,0.11719,7.4508,0.1091,3.1553,0.36226
2.592e+06,9.3554,0.11724,7.4541,0.10928,3.1554,0.3623
2.6784e+06,9.3609,0.1173,7.4574,0.10946,3.1555,0.36235
2.7648e+06,9.3664,0.11735,7.4607,0.10964,3.1556,0.36239
2.8512e+06,9.3718,0.1174,7.4639,0.10981,3.1557,0.36243
2.9376e+06,9.3771,0.11745,7.4672,0.10998,3.1558,0.36247
3.024e+06,9.3825,0.1175,7.4703,0.11016,3.1559,0.36252
3.1104e+06,9.3877,0.11755,7.4735,0.11033,3.156,0.36256
3.1968e+06,9.393,0.1176,7.4766,0.1105,3.1561,0.3626
3.2832e+06,9.3982,0.11766,7.4797,0.11066,3.1562,0.36264
3.3696e+06,9.4033,0.11771,7.4827,0.11083,3.1563,0.36268
3.456e+06,9.4084,0.11775,7.4858,0.11099,3.1564,0.36272
3.5424e+06,9.4134,0.1178,7.4888,0.11116,3.1565,0.36276
