1.0714e+07,0.026323,-0.16731,59.81
1.08e+07,0.026165,-0.29507,71.382
1.0886e+07,0.025969,-0.47852,83.812
1.0973e+07,0.025715,-0.74268,97.049
1.1059e+07,0.02538,-1.1229,111.04
1.1146e+07,0.024929,-1.6667,125.76
1.1232e+07,0.024309,-2.4404,141.2
1.1318e+07,0.023448,-3.3162,157.33
1.1405e+07,0.022234,-3.7514,174.17
1.1491e+07,0.020505,-3.1369,191.72
1.1578e+07,0.018014,-1.1755,210.01
1.1664e+07,0.014392,2.044,229.05
1.175e+07,0.0090748,6.3794,248.86
1.1837e+07,0.0011978,11.676,269.43
1.1923e+07,-0.010571,17.844,290.74
1.201e+07,-0.028295,24.822,312.76
1.2096e+07,-0.055207,32.569,335.44
1.2182e+07,-0.096458,41.052,358.72
1.2269e+07,-0.16022,50.223,382.52
1.2355e+07,-0.25936,60.049,406.76
1.2442e+07,-0.41358,70.498,431.38
1.2528e+07,-0.6513,81.539,456.28
1.2614e+07,-1.0097,93.139,481.42
1.2701e+07,-1.5323,105.27,506.75
1.2787e+07,-2.2557,117.88,532.2
1.2874e+07,-3.1609,130.94,557.75
1.296e+07,-3.9515,144.4,583.36
1.3046e+07,-4.2057,158.22,608.99
1.3133e+07,-3.5889,172.35,634.61
1.3219e+07,-2.0476,186.76,660.18
1.3306e+07,0.31408,201.41,685.69
1.3392e+07,3.3794,216.27,711.09
1.3478e+07,7.0471,231.28,736.32
1.3565e+07,11.051,246.31,761.28
1.3651e+07,15.03,261.1,785.74
1.3738e+07,18.869,275.5,809.53
1.3824e+07,22.508,289.39,832.45
1.391e+07,25.92,302.69,854.36
1.3997e+07,29.1,315.36,875.17
1.4083e+07,32.054,327.37,894.84
1.417e+07,34.796,338.72,913.35
1.4256e+07,37.339,349.43,930.75
1.4342e+07,39.696,359.49,947.09
1.4429e+07,41.878,368.91,962.4
1.4515e+07,43.896,377.68,976.72
1.4602e+07,45.757,385.82,990.08
1.4688e+07,47.467,393.32,1002.5
1.4774e+07,49.033,400.18,1013.9
1.4861e+07,50.459,406.43,1024.3
1.4947e+07,51.748,412.07,1033.8
1.5034e+07,52.902,417.13,1042.2
1.512e+07,53.922,421.62,1049.6
1.5206e+07,54.809,425.54,1056.1
1.5293e+07,55.562,428.91,1061.5
1.5379e+07,56.183,431.72,1065.9
1.5466e+07,56.67,433.97,1069.3
1.5552e+07,57.024,435.64,1071.8
1.5638e+07,57.246,436.73,1073.4
1.5725e+07,57.336,437.23,1073.9
1.5811e+07,57.295,437.13,1073.5
1.5898e+07,57.123,436.43,1072.2
1.5984e+07,56.822,435.13,1069.8
1.607e+07,56.392,433.24,1066.6
1.6157e+07,55.834,430.77,1062.4
1.6243e+07,55.147,427.71,1057.2
1.633e+07,54.332,424.09,1051.1
1.6416e+07,53.39,419.91,1044.1
1.6502e+07,52.321,415.18,1036.1
1.6589e+07,51.125,409.9,1027.3
1.6675e+07,49.805,404.08,1017.5
1.6762e+07,48.36,397.72,1006.8
1.6848e+07,46.793,390.84,995.24
1.6934e+07,45.105,383.43,982.77
1.7021e+07,43.297,375.5,969.42
1.7107e+07,41.373,367.05,955.18
1.7194e+07,39.334,358.09,940.08
1.728e+07,37.183,348.63,924.1
1.7366e+07,34.924,338.67,907.27
1.7453e+07,32.559,328.22,889.59
1.7539e+07,30.093,317.29,871.07
1.7626e+07,27.532,305.88,851.73
1.7712e+07,24.88,294.01,831.57
1.7798e+07,22.147,281.69,810.63
1.7885e+07,19.341,268.94,788.91
1.7971e+07,16.474,255.77,766.44
1.8058e+07,13.562,242.21,743.24
1.8144e+07,10.821,228.42,719.43
1.823e+07,8.4222,214.58,695.18
1.8317e+07,6.4047,200.76,670.59
1.8403e+07,4.8142,187.02,645.76
1.849e+07,3.685,173.42,620.77
1.8576e+07,2.998,160,595.68
1.8662e+07,2.6227,146.83,570.52
1.8749e+07,2.3943,133.95,545.36
1.8835e+07,2.1849,121.43,520.24
1.8922e+07,1.9825,109.31,495.21
1.9008e+07,1.791,97.654,470.32
1.9094e+07,1.6151,86.508,445.63
1.9181e+07,1.4561,75.919,421.2
1.9267e+07,1.3141,65.932,397.07
1.9354e+07,1.1886,56.59,373.31
1.944e+07,1.0784,47.934,349.96
1.9526e+07,0.98165,40.014,327.09
1.9613e+07,0.89729,32.863,304.74
1.9699e+07,0.82402,26.506,282.96
1.9786e+07,0.76024,20.971,261.78
1.9872e+07,0.70452,16.282,241.26
1.9958e+07,0.65539,12.476,221.43
2.0045e+07,0.6121,9.5566,202.33
2.0131e+07,0.57374,7.5246,183.99
2.0218e+07,0.53955,6.2445,166.44
2.0304e+07,0.50889,5.4356,149.71
2.039e+07,0.48123,4.817,133.84
2.0477e+07,0.45614,4.2806,118.84
2.0563e+07,0.43332,3.822,104.74
2.065e+07,0.41247,3.4325,91.56
2.0736e+07,0.39335,3.1034,79.305
2.0822e+07,0.37576,2.8257,67.989
2.0909e+07,0.35951,2.5917,57.62
2.0995e+07,0.34448,2.3939,48.204
2.1082e+07,0.33053,2.2262,39.739
2.1168e+07,0.31755,2.083,32.22
2.1254e+07,0.30545,1.9597,25.636
2.1341e+07,0.29415,1.852,20.008
2.1427e+07,0.28357,1.7577,15.295
2.1514e+07,0.27366,1.6741,11.467
2.16e+07,0.26434,1.5991,8.5097
2.1686e+07,0.25558,1.531,6.4337
2.1773e+07,0.24733,1.469,5.0411
2.1859e+07,0.23954,1.412,4.189
2.1946e+07,0.23218,1.3593,3.6451
2.2032e+07,0.22522,1.3104,3.2487
2.2118e+07,0.21863,1.2648,2.9255
2.2205e+07,0.21238,1.2221,2.6616
2.2291e+07,0.20644,1.1821,2.4455
2.2378e+07,0.2008,1.1445,2.2704
2.2464e+07,0.19543,1.109,2.1278
2.255e+07,0.19032,1.0755,2.0103
2.2637e+07,0.18545,1.0439,1.9118
2.2723e+07,0.1808,1.0138,1.8276
2.281e+07,0.17635,0.98534,1.7542
2.2896e+07,0.17211,0.95826,1.689
2.2982e+07,0.16805,0.93249,1.6301
2.3069e+07,0.16415,0.90793,1.5763
2.3155e+07,0.16043,0.88452,1.5266
2.3242e+07,0.15685,0.86216,1.4804
2.3328e+07,0.15342,0.84079,1.437
2.3414e+07,0.15013,0.82035,1.3962
2.3501e+07,0.14696,0.80078,1.3576
2.3587e+07,0.14392,0.78203,1.3209
2.3674e+07,0.14099,0.76404,1.2861
2.376e+07,0.13816,0.74678,1.2529
2.3846e+07,0.13545,0.73019,1.2212
2.3933e+07,0.13283,0.71426,1.1909
2.4019e+07,0.1303,0.69892,1.1619
2.4106e+07,0.12786,0.68417,1.1341
2.4192e+07,0.1255,0.66995,1.1075
2.4278e+07,0.12323,0.65626,1.0819
2.4365e+07,0.12103,0.64305,1.0574
2.4451e+07,0.1189,0.6303,1.0338
2.4538e+07,0.11684,0.618,1.0111
2.4624e+07,0.11485,0.60612,0.98925
2.471e+07,0.11292,0.59463,0.96822
2.4797e+07,0.11105,0.58353,0.94796
2.4883e+07,0.10924,0.57278,0.92843
2.497e+07,0.10749,0.56239,0.9096
2.5056e+07,0.10578,0.55232,0.89142
2.5142e+07,0.10413,0.54257,0.87387
2.5229e+07,0.10252,0.53312,0.85692
2.5315e+07,0.10096,0.52396,0.84054
2.5402e+07,0.099447,0.51507,0.8247
2.5488e+07,0.097975,0.50645,0.80938
2.5574e+07,0.096543,0.49808,0.79456
2.5661e+07,0.09515,0.48996,0.78021
2.5747e+07,0.093795,0.48206,0.76631
2.5834e+07,0.092477,0.47439,0.75285
2.592e+07,0.091193,0.46694,0.7398
2.6006e+07,0.089943,0.45969,0.72715
2.6093e+07,0.088725,0.45264,0.71488
2.6179e+07,0.087538,0.44578,0.70297
2.6266e+07,0.086382,0.4391,0.69142
2.6352e+07,0.085254,0.4326,0.6802
2.6438e+07,0.084154,0.42627,0.66931
2.6525e+07,0.083081,0.42011,0.65873
2.6611e+07,0.082034,0.4141,0.64844
2.6698e+07,0.081011,0.40825,0.63844
2.6784e+07,0.080014,0.40254,0.62872
2.687e+07,0.079039,0.39697,0.61927
2.6957e+07,0.078087,0.39154,0.61007
2.7043e+07,0.077157,0.38625,0.60111
2.713e+07,0.076249,0.38108,0.5924
2.7216e+07,0.07536,0.37603,0.58391
2.7302e+07,0.074492,0.37111,0.57565
2.7389e+07,0.073643,0.36629,0.5676
2.7475e+07,0.072812,0.3616,0.55975
2.7562e+07,0.071999,0.35701,0.5521
2.7648e+07,0.071204,0.35252,0.54465
2.7734e+07,0.070426,0.34814,0.53738
2.7821e+07,0.069664,0.34385,0.53029
2.7907e+07,0.068918,0.33966,0.52337
2.7994e+07,0.068187,0.33556,0.51662
2.808e+07,0.067472,0.33155,0.51003
2.8166e+07,0.066771,0.32763,0.5036
2.8253e+07,0.066084,0.3238,0.49733
2.8339e+07,0.065411,0.32004,0.49119
2.8426e+07,0.064751,0.31637,0.48521
2.8512e+07,0.064104,0.31277,0.47935
2.8598e+07,0.06347,0.30925,0.47364
2.8685e+07,0.062848,0.30579,0.46805
2.8771e+07,0.062238,0.30242,0.46259
2.8858e+07,0.06164,0.2991,0.45725
2.8944e+07,0.061053,0.29586,0.45203
2.903e+07,0.060477,0.29268,0.44692
2.9117e+07,0.059911,0.28957,0.44193
2.9203e+07,0.059356,0.28651,0.43704
2.929e+07,0.058812,0.28352,0.43226
2.9376e+07,0.058277,0.28058,0.42758
2.9462e+07,0.057752,0.27771,0.423
2.9549e+07,0.057236,0.27488,0.41852
2.9635e+07,0.05673,0.27211,0.41413
2.9722e+07,0.056232,0.2694,0.40983
2.9808e+07,0.055743,0.26673,0.40562
2.9894e+07,0.055263,0.26412,0.4015
2.9981e+07,0.054791,0.26155,0.39746
3.0067e+07,0.054327,0.25903,0.3935
3.0154e+07,0.053871,0.25656,0.38962
3.024e+07,0.053422,0.25413,0.38582
3.0326e+07,0.052982,0.25175,0.3821
3.0413e+07,0.052548,0.2494,0.37844
3.0499e+07,0.052122,0.24711,0.37486
3.0586e+07,0.051703,0.24485,0.37135
3.0672e+07,0.051291,0.24263,0.36791
3.0758e+07,0.050885,0.24045,0.36453
3.0845e+07,0.050486,0.23831,0.36122
3.0931e+07,0.050094,0.23621,0.35797
3.1018e+07,0.049708,0.23414,0.35478
3.1104e+07,0.049327,0.23211,0.35165
3.119e+07,0.048953,0.23011,0.34858
3.1277e+07,0.048585,0.22815,0.34557
3.1363e+07,0.048223,0.22622,0.34261
3.145e+07,0.047866,0.22432,0.3397
3.1536e+07,0.047515,0.22245,0.33685
