86400,6.3129e-05,0.00024136,0.00043326
1.728e+05,6.2809e-05,0.00024042,0.00043218
2.592e+05,6.2506e-05,0.00023953,0.00043116
3.456e+05,6.2219e-05,0.00023869,0.00043018
4.32e+05,6.1947e-05,0.00023789,0.00042926
5.184e+05,6.169e-05,0.00023714,0.00042839
6.048e+05,6.1446e-05,0.00023642,0.00042757
6.912e+05,6.1215e-05,0.00023575,0.00042679
7.776e+05,6.0997e-05,0.0002351,0.00042605
8.64e+05,6.079e-05,0.0002345,0.00042534
9.504e+05,6.0593e-05,0.00023392,0.00042468
1.0368e+06,6.0408e-05,0.00023337,0.00042405
1.1232e+06,6.0232e-05,0.00023286,0.00042346
1.2096e+06,6.0065e-05,0.00023237,0.00042289
1.296e+06,5.9907e-05,0.00023191,0.00042236
1.3824e+06,5.9758e-05,0.00023147,0.00042185
1.4688e+06,5.9616e-05,0.00023105,0.00042137
1.5552e+06,5.9482e-05,0.00023066,0.00042092
1.6416e+06,5.9355e-05,0.00023028,0.00042049
1.728e+06,5.9234e-05,0.00022993,0.00042008
1.8144e+06,5.912e-05,0.0002296,0.00041969
1.9008e+06,5.9013e-05,0.00022928,0.00041933
1.9872e+06,5.891e-05,0.00022898,0.00041898
2.0736e+06,5.8813e-05,0.00022869,0.00041865
2.16e+06,5.8722e-05,0.00022843,0.00041834
2.2464e+06,5.8635e-05,0.00022817,0.00041805
2.3328e+06,5.8553e-05,0.00022793,0.00041777
2.4192e+06,5.8475e-05,0.0002277,0.00041751
2.5056e+06,5.8401e-05,0.00022748,0.00041726
2.592e+06,5.8331e-05,0.00022728,0.00041702
2.6784e+06,5.8265e-05,0.00022708,0.0004168
2.7648e+06,5.8202e-05,0.0002269,0.00041658
2.8512e+06,5.8143e-05,0.00022673,0.00041638
2.9376e+06,5.8086e-05,0.00022656,0.00041619
3.024e+06,5.8033e-05,0.0002264,0.00041601
3.1104e+06,5.7982e-05,0.00022626,0.00041584
3.1968e+06,5.7935e-05,0.00022612,0.00041568
3.2832e+06,5.7889e-05,0.00022598,0.00041553
3.3696e+06,5.7846e-05,0.00022586,0.00041538
3.456e+06,5.7806e-05,0.00022574,0.00041524
3.5424e+06,5.7767e-05,0.00022562,0.00041511
3.6288e+06,5.7731e-05,0.00022552,0.00041499
3.7152e+06,5.7696e-05,0.00022542,0.00041487
3.8016e+06,5.7664e-05,0.00022532,0.00041476
3.888e+06,5.7633e-05,0.00022523,0.00041466
3.9744e+06,5.7603e-05,0.00022514,0.00041456
4.0608e+06,5.7576e-05,0.00022506,0.00041446
4.1472e+06,5.7549e-05,0.00022498,0.00041437
4.2336e+06,5.7524e-05,0.00022491,0.00041429
4.32e+06,5.7501e-05,0.00022484,0.00041421
4.4064e+06,5.7478e-05,0.00022478,0.00041413
4.4928e+06,5.7457e-05,0.00022471,0.00041406
4.5792e+06,5.7437e-05,0.00022465,0.000414
4.6656e+06,5.7418e-05,0.0002246,0.00041393
4.752e+06,5.74e-05,0.00022455,0.00041387
4.8384e+06,5.7383e-05,0.0002245,0.00041381
4.9248e+06,5.7367e-05,0.00022445,0.00041376
5.0112e+06,5.7352e-05,0.0002244,0.00041371
5.0976e+06,5.7337e-05,0.00022436,0.00041366
5.184e+06,5.7324e-05,0.00022432,0.00041361
5.2704e+06,5.7311e-05,0.00022428,0.00041357
5.3568e+06,5.7298e-05,0.00022425,0.00041352
5.4432e+06,5.7287e-05,0.00022421,0.00041349
5.5296e+06,5.7276e-05,0.00022418,0.00041345
5.616e+06,5.7265e-05,0.00022415,0.00041341
5.7024e+06,5.7255e-05,0.00022412,0.00041338
5.7888e+06,5.7246e-05,0.00022409,0.00041335
5.8752e+06,5.7237e-05,0.00022407,0.00041332
5.9616e+06,5.7228e-05,0.00022404,0.00041329
6.048e+06,5.7221e-05,0.00022402,0.00041326
6.1344e+06,5.7213e-05,0.000224,0.00041324
6.2208e+06,5.7206e-05,0.00022398,0.00041321
6.3072e+06,5.7199e-05,0.00022396,0.00041319
6.3936e+06,5.7193e-05,0.00022394,0.00041317
6.48e+06,5.7187e-05,0.00022392,0.00041315
6.5664e+06,5.7181e-05,0.0002239,0.00041313
6.6528e+06,5.7175e-05,0.00022389,0.00041311
6.7392e+06,5.717e-05,0.00022387,0.00041309
6.8256e+06,5.7165e-05,0.00022386,0.00041307
6.912e+06,5.7161e-05,0.00022384,0.00041306
6.9984e+06,5.7156e-05,0.00022383,0.00041304
7.0848e+06,5.7152e-05,0.00022382,0.00041303
7.1712e+06,5.7148e-05,0.00022381,0.00041302
7.2576e+06,5.7144e-05,0.0002238,0.000413
7.344e+06,5.7141e-05,0.00022379,0.00041299
7.4304e+06,5.7138e-05,0.00022378,0.00041298
7.5168e+06,5.7134e-05,0.00022377,0.00041297
7.6032e+06,5.7131e-05,0.00022376,0.00041296
7.6896e+06,5.7129e-05,0.00022375,0.00041295
7.776e+06,5.7126e-05,0.00022374,0.00041294
7.8624e+06,5.7123e-05,0.00022373,0.00041293
7.9488e+06,5.7121e-05,0.00022373,0.00041292
8.0352e+06,5.7119e-05,0.00022372,0.00041292
