8.8128e+06,5.7168e-05,0.00022386,0.00041308
8.8992e+06,5.7163e-05,0.00022385,0.00041307
8.9856e+06,5.7158e-05,0.00022384,0.00041305
9.072e+06,5.7154e-05,0.00022382,0.00041304
9.1584e+06,5.715e-05,0.00022381,0.00041302
9.2448e+06,5.7146e-05,0.0002238,0.00041301
9.3312e+06,5.7143e-05,0.00022379,0.000413
9.4176e+06,5.7139e-05,0.00022378,0.00041299
9.504e+06,5.7136e-05,0.00022377,0.00041298
9.5904e+06,5.7133e-05,0.00022376,0.00041297
9.6768e+06,5.713e-05,0.00022375,0.00041296
9.7632e+06,5.7127e-05,0.00022375,0.00041295
9.8496e+06,5.7125e-05,0.00022374,0.00041294
9.936e+06,5.7122e-05,0.00022373,0.00041293
1.0022e+07,5.712e-05,0.00022372,0.00041292
1.0109e+07,5.7118e-05,0.00022372,0.00041291
1.0195e+07,5.7115e-05,0.00022371,0.00041291
1.0282e+07,5.7113e-05,0.0002237,0.0004129
1.0368e+07,5.7112e-05,0.0002237,0.00041289
1.0454e+07,5.711e-05,0.00022369,0.00041289
1.0541e+07,5.7108e-05,0.00022369,0.00041288
1.0627e+07,5.7106e-05,0.00022367,0.00041265
1.0714e+07,5.7102e-05,0.00022353,0.00041061
1.08e+07,5.7084e-05,0.00022281,0.00040114
1.0886e+07,5.7009e-05,0.00021992,0.00036602
1.0973e+07,5.6745e-05,0.00021092,0.0002683
1.1059e+07,5.5946e-05,0.00018658,0.00050524
1.1146e+07,5.3831e-05,0.00012879,0.002974
1.1232e+07,4.8757e-05,2.1708e-06,0.0098138
1.1318e+07,3.7566e-05,-0.00025304,0.021343
1.1405e+07,1.4564e-05,-0.0007365,0.037579
1.1491e+07,-3.0079e-05,-0.0016112,0.058445
1.1578e+07,-0.0001127,-0.0031315,0.083748
1.1664e+07,-0.00025979,-0.0056986,0.11325
1.175e+07,-0.0005138,-0.0099498,0.14669
1.1837e+07,-0.00094281,-0.016312,0.18379
1.1923e+07,-0.0016581,-0.021209,0.22426
1.201e+07,-0.0028468,-0.022913,0.26787
1.2096e+07,-0.0048348,-0.021597,0.31438
1.2182e+07,-0.0082302,-0.017357,0.3636
1.2269e+07,-0.01418,-0.010251,0.41535
1.2355e+07,-0.021472,-0.00029374,0.46952
1.2442e+07,-0.02687,0.012551,0.52599
1.2528e+07,-0.030379,0.028366,0.58473
1.2614e+07,-0.032242,0.047258,0.6457
1.2701e+07,-0.032564,0.069342,0.70894
1.2787e+07,-0.03133,0.094733,0.77449
1.2874e+07,-0.028456,0.12355,0.84239
1.296e+07,-0.023836,0.15588,0.91273
1.3046e+07,-0.017368,0.19185,0.98558
1.3133e+07,-0.0089779,0.2315,1.061
1.3219e+07,0.001358,0.27488,1.1391
1.3306e+07,0.0136,0.32194,1.2197
1.3392e+07,0.027634,0.37256,1.3031
1.3478e+07,0.043269,0.42653,1.3889
1.3565e+07,0.060239,0.48347,1.477
1.3651e+07,0.07822,0.54289,1.5671
1.3738e+07,0.096844,0.60412,1.6588
1.3824e+07,0.11572,0.6664,1.7514
1.391e+07,0.13447,0.72882,1.8441
1.3997e+07,0.15273,0.79044,1.9362
1.4083e+07,0.17018,0.8503,2.0267
1.417e+07,0.18657,0.90752,2.1145
1.4256e+07,0.20172,0.96131,2.1987
1.4342e+07,0.2155,1.0111,2.2786
1.4429e+07,0.22786,1.0564,2.3532
1.4515e+07,0.23881,1.0971,2.4221
1.4602e+07,0.2484,1.1332,2.485
1.4688e+07,0.25673,1.1647,2.5417
1.4774e+07,0.26392,1.1921,2.5923
1.4861e+07,0.27008,1.2157,2.637
1.4947e+07,0.27535,1.2358,2.6761
1.5034e+07,0.27986,1.253,2.7102
1.512e+07,0.2837,1.2676,2.7395
1.5206e+07,0.28697,1.28,2.7646
1.5293e+07,0.28975,1.2904,2.7858
1.5379e+07,0.29209,1.299,2.8036
1.5466e+07,0.29403,1.3062,2.8181
1.5552e+07,0.29561,1.3118,2.8296
1.5638e+07,0.29683,1.3162,2.8383
1.5725e+07,0.29771,1.3191,2.8443
1.5811e+07,0.29824,1.3208,2.8477
1.5898e+07,0.29842,1.3211,2.8484
1.5984e+07,0.29825,1.32,2.8465
1.607e+07,0.29772,1.3176,2.842
1.6157e+07,0.29682,1.3137,2.8349
1.6243e+07,0.29555,1.3084,2.825
1.633e+07,0.29391,1.3016,2.8125
1.6416e+07,0.29189,1.2933,2.7972
1.6502e+07,0.2895,1.2836,2.7792
1.6589e+07,0.28673,1.2723,2.7585
1.6675e+07,0.28359,1.2597,2.735
1.6762e+07,0.28009,1.2456,2.7088
1.6848e+07,0.27623,1.23,2.68
1.6934e+07,0.27202,1.2131,2.6484
1.7021e+07,0.26745,1.1948,2.6142
1.7107e+07,0.26255,1.1751,2.5774
1.7194e+07,0.25732,1.1541,2.5381
1.728e+07,0.25177,1.1318,2.4961
1.7366e+07,0.2459,1.1083,2.4517
1.7453e+07,0.23972,1.0835,2.4049
1.7539e+07,0.23324,1.0575,2.3556
1.7626e+07,0.22648,1.0303,2.3039
1.7712e+07,0.21944,1.002,2.2499
1.7798e+07,0.21213,0.97258,2.1936
1.7885e+07,0.20457,0.94211,2.1351
1.7971e+07,0.19676,0.91062,2.0744
1.8058e+07,0.18873,0.87815,2.0116
1.8144e+07,0.18048,0.84476,1.9468
1.823e+07,0.17203,0.81049,1.8799
1.8317e+07,0.1634,0.77539,1.8111
1.8403e+07,0.15461,0.73954,1.7404
1.849e+07,0.14567,0.70297,1.6679
1.8576e+07,0.13661,0.66578,1.5937
1.8662e+07,0.12745,0.62801,1.5178
1.8749e+07,0.11821,0.58976,1.4405
1.8835e+07,0.10893,0.55111,1.3616
1.8922e+07,0.099629,0.51213,1.2814
1.9008e+07,0.090339,0.47293,1.2
1.9094e+07,0.081094,0.4336,1.1174
1.9181e+07,0.072954,0.39436,1.0339
1.9267e+07,0.068624,0.35573,0.94958
1.9354e+07,0.066056,0.31848,0.86503
1.944e+07,0.063164,0.2836,0.78084
1.9526e+07,0.060109,0.25217,0.69781
1.9613e+07,0.056994,0.22545,0.61685
1.9699e+07,0.053883,0.20474,0.53899
1.9786e+07,0.05082,0.18909,0.46532
1.9872e+07,0.047835,0.17467,0.39694
1.9958e+07,0.04495,0.16112,0.33491
2.0045e+07,0.04218,0.14849,0.28012
2.0131e+07,0.039536,0.1368,0.23321
2.0218e+07,0.037024,0.12605,0.19452
2.0304e+07,0.034648,0.11621,0.164
2.039e+07,0.032411,0.10726,0.14126
2.0477e+07,0.030313,0.09914,0.12552
2.0563e+07,0.028351,0.091776,0.11413
2.065e+07,0.026521,0.0851,0.10471
2.0736e+07,0.024819,0.07904,0.096487
2.0822e+07,0.023236,0.073526,0.089219
2.0909e+07,0.021766,0.068497,0.082729
2.0995e+07,0.020401,0.063896,0.076882
2.1082e+07,0.019133,0.059675,0.071579
2.1168e+07,0.017956,0.055793,0.066744
2.1254e+07,0.01686,0.052214,0.062318
2.1341e+07,0.015841,0.048908,0.058253
2.1427e+07,0.014891,0.045847,0.054509
2.1514e+07,0.014006,0.04301,0.051053
2.16e+07,0.013179,0.040375,0.047856
2.1686e+07,0.012407,0.037925,0.044893
2.1773e+07,0.011685,0.035644,0.042143
2.1859e+07,0.01101,0.033518,0.039588
2.1946e+07,0.010377,0.031535,0.037209
2.2032e+07,0.0097841,0.029682,0.034994
2.2118e+07,0.009228,0.027951,0.032927
2.2205e+07,0.0087062,0.026331,0.030997
2.2291e+07,0.0082161,0.024814,0.029194
2.2378e+07,0.0077558,0.023394,0.027508
2.2464e+07,0.007323,0.022062,0.02593
2.255e+07,0.006916,0.020812,0.024452
2.2637e+07,0.0065332,0.019639,0.023066
2.2723e+07,0.0061728,0.018538,0.021767
2.281e+07,0.0058335,0.017503,0.020548
2.2896e+07,0.0055138,0.01653,0.019404
2.2982e+07,0.0052127,0.015616,0.018328
2.3069e+07,0.0049289,0.014755,0.017318
2.3155e+07,0.0046613,0.013945,0.016368
2.3242e+07,0.0044089,0.013182,0.015474
2.3328e+07,0.0041709,0.012464,0.014633
2.3414e+07,0.0039463,0.011787,0.013842
2.3501e+07,0.0037344,0.01115,0.013096
2.3587e+07,0.0035344,0.010549,0.012394
2.3674e+07,0.0033455,0.0099818,0.011733
2.376e+07,0.0031672,0.0094473,0.011109
2.3846e+07,0.0029987,0.0089429,0.010521
2.3933e+07,0.0028396,0.0084671,0.009967
2.4019e+07,0.0026893,0.008018,0.009444
2.4106e+07,0.0025473,0.007594,0.0089507
2.4192e+07,0.0024131,0.0071938,0.0084851
2.4278e+07,0.0022863,0.0068158,0.0080456
2.4365e+07,0.0021664,0.0064588,0.0076308
2.4451e+07,0.0020531,0.0061216,0.0072391
2.4538e+07,0.001946,0.005803,0.0068691
2.4624e+07,0.0018447,0.005502,0.0065197
2.471e+07,0.0017489,0.0052176,0.0061896
2.4797e+07,0.0016583,0.0049487,0.0058778
2.4883e+07,0.0015726,0.0046946,0.0055831
2.497e+07,0.0014915,0.0044544,0.0053046
2.5056e+07,0.0014149,0.0042273,0.0050414
2.5142e+07,0.0013424,0.0040125,0.0047926
2.5229e+07,0.0012738,0.0038095,0.0045573
2.5315e+07,0.0012089,0.0036174,0.0043349
2.5402e+07,0.0011474,0.0034358,0.0041246
2.5488e+07,0.0010893,0.003264,0.0039258
2.5574e+07,0.0010343,0.0031015,0.0037377
2.5661e+07,0.0009823,0.0029478,0.0035598
2.5747e+07,0.00093305,0.0028024,0.0033916
2.5834e+07,0.00088644,0.0026648,0.0032324
2.592e+07,0.00084233,0.0025346,0.0030818
2.6006e+07,0.00080058,0.0024114,0.0029394
2.6093e+07,0.00076106,0.0022949,0.0028046
2.6179e+07,0.00072365,0.0021846,0.0026771
2.6266e+07,0.00068825,0.0020802,0.0025564
2.6352e+07,0.00065473,0.0019814,0.0024422
2.6438e+07,0.000623,0.0018879,0.0023342
2.6525e+07,0.00059296,0.0017994,0.0022319
2.6611e+07,0.00056452,0.0017156,0.0021351
2.6698e+07,0.0005376,0.0016363,0.0020435
2.6784e+07,0.00051211,0.0015613,0.0019568
2.687e+07,0.00048798,0.0014903,0.0018748
2.6957e+07,0.00046513,0.001423,0.0017971
2.7043e+07,0.0004435,0.0013593,0.0017236
2.713e+07,0.00042302,0.0012991,0.001654
2.7216e+07,0.00040363,0.001242,0.0015881
2.7302e+07,0.00038526,0.001188,0.0015257
2.7389e+07,0.00036788,0.0011368,0.0014666
2.7475e+07,0.00035141,0.0010884,0.0014107
2.7562e+07,0.00033582,0.0010426,0.0013578
2.7648e+07,0.00032106,0.00099916,0.0013077
2.7734e+07,0.00030708,0.00095805,0.0012602
2.7821e+07,0.00029385,0.00091914,0.0012153
2.7907e+07,0.00028131,0.00088229,0.0011728
2.7994e+07,0.00026944,0.00084739,0.0011325
2.808e+07,0.0002582,0.00081435,0.0010944
2.8166e+07,0.00024756,0.00078307,0.0010583
2.8253e+07,0.00023748,0.00075344,0.0010241
2.8339e+07,0.00022793,0.00072538,0.00099169
2.8426e+07,0.00021889,0.00069882,0.00096103
2.8512e+07,0.00021033,0.00067366,0.000932
2.8598e+07,0.00020222,0.00064984,0.00090451
2.8685e+07,0.00019454,0.00062728,0.00087848
2.8771e+07,0.00018727,0.00060591,0.00085382
2.8858e+07,0.00018038,0.00058568,0.00083048
2.8944e+07,0.00017386,0.00056652,0.00080837
2.903e+07,0.00016768,0.00054838,0.00078744
2.9117e+07,0.00016183,0.0005312,0.00076761
2.9203e+07,0.00015629,0.00051492,0.00074883
2.929e+07,0.00015105,0.00049951,0.00073105
2.9376e+07,0.00014608,0.00048492,0.00071421
2.9462e+07,0.00014137,0.00047109,0.00069827
2.9549e+07,0.00013691,0.000458,0.00068317
2.9635e+07,0.00013269,0.0004456,0.00066886
2.9722e+07,0.00012869,0.00043386,0.00065532
2.9808e+07,0.00012491,0.00042274,0.00064249
2.9894e+07,0.00012132,0.00041221,0.00063034
2.9981e+07,0.00011792,0.00040224,0.00061883
3.0067e+07,0.00011471,0.00039279,0.00060794
3.0154e+07,0.00011166,0.00038385,0.00059762
3.024e+07,0.00010878,0.00037537,0.00058784
3.0326e+07,0.00010604,0.00036735,0.00057858
3.0413e+07,0.00010345,0.00035975,0.00056982
3.0499e+07,0.000101,0.00035255,0.00056151
3.0586e+07,9.868e-05,0.00034573,0.00055365
3.0672e+07,9.6481e-05,0.00033927,0.0005462
3.0758e+07,9.4398e-05,0.00033316,0.00053915
3.0845e+07,9.2425e-05,0.00032737,0.00053247
3.0931e+07,9.0557e-05,0.00032188,0.00052614
3.1018e+07,8.8787e-05,0.00031669,0.00052015
3.1104e+07,8.7111e-05,0.00031177,0.00051447
3.119e+07,8.5524e-05,0.00030711,0.00050909
3.1277e+07,8.402e-05,0.00030269,0.000504
3.1363e+07,8.2596e-05,0.00029851,0.00049918
3.145e+07,8.1247e-05,0.00029455,0.00049461
3.1536e+07,7.997e-05,0.0002908,0.00049029
